date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:56:41	43904/43904	---M--	200	added ('OK')	image/jpeg	etag:%223421c4d-ab80-5fefb5b41e365%22	https://infiniteresources.org/wp-content/uploads/2023/01/Finance-bg.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/01/Finance-bg.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:41	23674/23674	---M--	200	added ('OK')	image/jpeg	etag:%22344153e-5c7a-6010fb158102e%22	https://infiniteresources.org/wp-content/uploads/2023/02/image_part_002_2.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/02/image_part_002_2.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:41	50399/50399	---M--	200	added ('OK')	image/jpeg	etag:%223421c2d-c4df-6010fa6fa23c9%22	https://infiniteresources.org/wp-content/uploads/2023/01/Shipping-bg.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/01/Shipping-bg.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:42	37876/37876	---M--	200	added ('OK')	image/jpeg	etag:%22344153f-93f4-6010fb170f74f%22	https://infiniteresources.org/wp-content/uploads/2023/02/image_part_003_2.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/02/image_part_003_2.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:42	29458/29458	---M--	200	added ('OK')	image/jpeg	etag:%223421c56-7312-5fefb5b8b6433%22	https://infiniteresources.org/wp-content/uploads/2023/01/Maneuverability-bg.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/01/Maneuverability-bg.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:42	32983/32983	---M--	200	added ('OK')	image/jpeg	etag:%22344154d-80d7-6010fb18b324a%22	https://infiniteresources.org/wp-content/uploads/2023/02/image_part_004_2.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/02/image_part_004_2.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:42	20426/20426	---M--	200	added ('OK')	image/jpeg	etag:%223421c5a-4fca-5fefb5bb16eaf%22	https://infiniteresources.org/wp-content/uploads/2023/01/Service-bg.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/01/Service-bg.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:43	74189/74189	---M--	200	added ('OK')	image/jpeg	etag:%223421bee-121cd-6010fa5fb53fe%22	https://infiniteresources.org/wp-content/uploads/2023/01/Paper-waste_Final.jpeg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/01/Paper-waste_Final.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:43	65496/65496	---M--	200	added ('OK')	image/jpeg	etag:%223421c38-ffd8-5fefb5a19ec2c%22	https://infiniteresources.org/wp-content/uploads/2023/01/Rubber-waste_Final.jpeg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/01/Rubber-waste_Final.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:43	170331/170331	---M--	200	added ('OK')	image/jpeg	etag:%22344158d-2995b-5fefb75b19be9%22	https://infiniteresources.org/wp-content/uploads/2023/02/Paper-Product1.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/02/Paper-Product1.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-50.css?ver=1768205479)
17:56:43	201/201	---M--	200	added ('OK')	image/png	etag:%22334159f-c9-6467f5f419269%22	https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	(from https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.7.8)
17:56:44	160/160	---M--	200	added ('OK')	image/png	etag:%2233415a5-a0-6467f5f41c531%22	https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	(from https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.7.8)
17:56:44	158/158	---M--	200	added ('OK')	image/png	etag:%2233415a7-9e-6467f5f41c919%22	https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	(from https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.7.8)
17:56:44	148/148	---M--	200	added ('OK')	image/png	etag:%2233415a4-94-6467f5f41c531%22	https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	(from https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.7.8)
17:56:44	257/257	---M--	200	added ('OK')	image/svg+xml	etag:%2233415a1-101-6467f5f419651%22	https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	(from https://infiniteresources.org/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.7.8)
17:56:45	39456/39456	---M--	200	added ('OK')	font/woff2	etag:%223840102-9a20-6309405a3b401%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:45	24576/24576	---M--	200	added ('OK')	font/woff2	etag:%223840103-6000-6309405a40221%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:45	4468/4468	---M--	200	added ('OK')	font/woff2	etag:%223840104-1174-6309405a440a2%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:45	18800/18800	---M--	200	added ('OK')	font/woff2	etag:%223840105-4970-6309405a47f22%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbxkawzu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbxkawzu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:46	44336/44336	---M--	200	added ('OK')	font/woff2	etag:%223840106-ad30-6309405a4c95b%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkenkawzu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkenkawzu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:46	22288/22288	---M--	200	added ('OK')	font/woff2	etag:%223840107-5710-6309405a52333%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkahkawzu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkahkawzu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:46	13888/13888	---M--	200	added ('OK')	font/woff2	etag:%223840108-3640-6309405a57d0c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcxkawzu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcxkawzu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:46	28536/28536	---M--	200	added ('OK')	font/woff2	etag:%223840109-6f78-6309405a6117d%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkchkawzu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkchkawzu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:46	44192/44192	---M--	200	added ('OK')	font/woff2	etag:%22384010a-aca0-6309405a69266%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbnka.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbnka.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:47	35568/35568	---M--	200	added ('OK')	font/woff2	etag:%22384010b-8af0-6309405bc0e89%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3gubgee.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3gubgee.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:47	22796/22796	---M--	200	added ('OK')	font/woff2	etag:%22384010c-590c-6309405bc4d09%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3iubgee.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3iubgee.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:47	4340/4340	---M--	200	added ('OK')	font/woff2	etag:%22384010d-10f4-6309405bc7fd1%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3cubgee.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3cubgee.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:47	17628/17628	---M--	200	added ('OK')	font/woff2	etag:%22384010e-44dc-6309405bcbe52%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3-ubgee.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3-ubgee.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:48	40572/40572	---M--	200	added ('OK')	font/woff2	etag:%22384010f-9e7c-6309405bd00ba%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluamawcubgee.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluamawcubgee.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:48	20408/20408	---M--	200	added ('OK')	font/woff2	etag:%223840110-4fb8-6309405bd56ab%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluamaxkubgee.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluamaxkubgee.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:48	13004/13004	---M--	200	added ('OK')	font/woff2	etag:%223840111-32cc-6309405bd9913%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3oubgee.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3oubgee.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:48	26428/26428	---M--	200	added ('OK')	font/woff2	etag:%223840112-673c-6309405bdd3ab%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3kubgee.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3kubgee.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:49	40128/40128	---M--	200	added ('OK')	font/woff2	etag:%223840113-9cc0-6309405be122c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3yuba.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo7cnqeu92fr1me7ksn66agldtyluama3yuba.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742262169)
17:56:49	32284/32284	---M--	200	added ('OK')	font/woff2	etag:%223840115-7e1c-63097d105e0aa%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufa5qw54a.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufa5qw54a.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1742278465)
17:56:49	21272/21272	---M--	200	added ('OK')	font/woff2	etag:%223840116-5318-63097d106369b%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufj5qw54a.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufj5qw54a.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1742278465)
17:56:49	2184/2184	---M--	200	added ('OK')	font/woff2	etag:%223840117-888-63097d106751b%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufb5qw54a.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufb5qw54a.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1742278465)
17:56:50	14852/14852	---M--	200	added ('OK')	font/woff2	etag:%223840118-3a04-63097d106bb6c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufo5qw54a.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufo5qw54a.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1742278465)
17:56:50	9872/9872	---M--	200	added ('OK')	font/woff2	etag:%223840119-2690-63097d106fdd4%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufc5qw54a.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufc5qw54a.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1742278465)
17:56:50	20760/20760	---M--	200	added ('OK')	font/woff2	etag:%22384011a-5118-63097d10782a5%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufd5qw54a.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufd5qw54a.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1742278465)
17:56:50	34328/34328	---M--	200	added ('OK')	font/woff2	etag:%22384011b-8618-63097d107d0c6%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufn5qu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufn5qu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1742278465)
17:56:51	5720/5720	---M--	200	added ('OK')	font/woff2	etag:%2238400c8-1658-6309405640ea1%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxiayp8kv8jhgfvrjjlme0tmmpkzsq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxiayp8kv8jhgfvrjjlme0tmmpkzsq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:51	8404/8404	---M--	200	added ('OK')	font/woff2	etag:%2238400c9-20d4-630940564493a%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxiayp8kv8jhgfvrjjlme0tcmpi.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxiayp8kv8jhgfvrjjlme0tcmpi.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:51	5980/5980	---M--	200	added ('OK')	font/woff2	etag:%2238400ca-175c-6309405647c02%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmv1pvgdeoceg.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmv1pvgdeoceg.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:51	8720/8720	---M--	200	added ('OK')	font/woff2	etag:%2238400cb-2210-630940564aeca%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmv1pvf9eo.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmv1pvf9eo.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:52	5956/5956	---M--	200	added ('OK')	font/woff2	etag:%2238400cc-1744-630940564e963%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm21lvgdeoceg.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm21lvgdeoceg.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:52	8712/8712	---M--	200	added ('OK')	font/woff2	etag:%2238400cd-2208-6309405653b6b%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm21lvf9eo.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm21lvf9eo.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:52	5964/5964	---M--	200	added ('OK')	font/woff2	etag:%2238400ce-174c-63094056579ec%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrjjlufntakpy.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrjjlufntakpy.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:52	8668/8668	---M--	200	added ('OK')	font/woff2	etag:%2238400cf-21dc-630940565b09c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrjjluchta.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxigyp8kv8jhgfvrjjluchta.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:52	5856/5856	---M--	200	added ('OK')	font/woff2	etag:%2238400d0-16e0-630940565ef1c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmg1hvgdeoceg.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmg1hvgdeoceg.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:53	8504/8504	---M--	200	added ('OK')	font/woff2	etag:%2238400d1-2138-63094056629b5%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmg1hvf9eo.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmg1hvf9eo.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:53	6012/6012	---M--	200	added ('OK')	font/woff2	etag:%2238400d2-177c-630940566644d%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmr19vgdeoceg.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmr19vgdeoceg.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:53	8724/8724	---M--	200	added ('OK')	font/woff2	etag:%2238400d3-2214-630940566a2cd%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmr19vf9eo.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmr19vf9eo.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:53	5860/5860	---M--	200	added ('OK')	font/woff2	etag:%2238400d4-16e4-630940566dd66%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmy15vgdeoceg.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmy15vgdeoceg.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:53	8596/8596	---M--	200	added ('OK')	font/woff2	etag:%2238400d5-2194-6309405671416%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmy15vf9eo.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlmy15vf9eo.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:54	5932/5932	---M--	200	added ('OK')	font/woff2	etag:%2238400d6-172c-6309405674ac6%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm111vgdeoceg.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm111vgdeoceg.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
17:56:54	8680/8680	---M--	200	added ('OK')	font/woff2	etag:%2238400d7-21e8-6309405678177%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm111vf9eo.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxidyp8kv8jhgfvrjjlm111vf9eo.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742262164)
